"","datetime","date","salinity","F_Sal","median","stdev","hi.95","lo.95","month_yr"
"6086",2017-09-11 14:00:00,2017-09-11,30.968,1,30.8335,0.0713310762283693,30.9780092047463,30.6889907952537,"2017-09"
"6087",2017-09-11 15:00:00,2017-09-11,30.974,1,30.9355,0.0645965672369259,31.0646931344738,30.8063068655261,"2017-09"
"6088",2017-09-11 16:00:00,2017-09-11,30.992,1,30.9665,0.0444831539738802,31.0554663079478,30.8775336920522,"2017-09"
"6089",2017-09-11 17:00:00,2017-09-11,30.942,1,30.968,0.0213724001267871,31.0107448002536,30.9252551997464,"2017-09"
"6090",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6091",2017-09-11 19:00:00,2017-09-11,30.5545,1,30.79825,0.16672781644928,31.1317056328986,30.4647943671014,"2017-09"
"6092",2017-09-11 20:00:00,2017-09-11,30.513,1,30.7325,0.165579179202419,31.0636583584048,30.4013416415952,"2017-09"
"6093",2017-09-11 21:00:00,2017-09-11,30.667,1,30.603,0.130855557478759,30.8647111149575,30.3412888850425,"2017-09"
"6094",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6095",2017-09-11 23:00:00,2017-09-11,31.121,1,30.87,0.226903163293993,31.323806326588,30.416193673412,"2017-09"
"6096",2017-09-12 00:00:00,2017-09-12,31.2575,1,30.979,0.243007764364438,31.4591111643477,30.4929844712711,"2017-09"
"6097",2017-09-12 01:00:00,2017-09-12,31.4205,1,31.12875,0.163668550163026,31.4470045616046,30.8104954383954,"2017-09"
"6098",2017-09-12 02:00:00,2017-09-12,31.442,1,31.2605,0.157901726076777,31.5763034521536,30.9446965478464,"2017-09"
"6099",2017-09-12 03:00:00,2017-09-12,31.4265,1,31.4225,0.0947405538809276,31.5959725366926,31.2330188922381,"2017-09"
"6100",2017-09-12 04:00:00,2017-09-12,31.362,1,31.4255,0.0663527432625173,31.558205486525,31.292794513475,"2017-09"
"6101",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6102",2017-09-12 06:00:00,2017-09-12,31.121,1,31.357,0.123696112328271,31.6043922246565,31.1096077753435,"2017-09"
"6103",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6104",2017-09-12 08:00:00,2017-09-12,29.867,1,30.505,0.570265759008408,31.6487573695994,29.3612426304007,"2017-09"
"6105",2017-09-12 09:00:00,2017-09-12,29.945,1,30.09875,0.51963793731199,31.138025874624,29.059474125376,"2017-09"
"6106",2017-09-12 10:00:00,2017-09-12,30.037,1,30.0175,0.281293329475402,30.5800866589508,29.4549133410492,"2017-09"
"6107",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6108",2017-09-12 12:00:00,2017-09-12,30.776,1,30.182,0.355252267716828,30.8968723680239,29.4671276319761,"2017-09"
"6109",2017-09-12 13:00:00,2017-09-12,30.853,1,30.69,0.324481505923024,31.3279787187576,30.041036988154,"2017-09"
"6110",2017-09-12 14:00:00,2017-09-12,30.88,1,30.769,0.185468375990725,31.1399367519815,30.3980632480186,"2017-09"
"6111",2017-09-12 15:00:00,2017-09-12,30.93,1,30.856,0.0766210467204283,31.0080158666844,30.7027579065591,"2017-09"
"6112",2017-09-12 16:00:00,2017-09-12,30.98,1,30.8755,0.0567558818820142,30.9908945715733,30.761988236236,"2017-09"
"6113",2017-09-12 17:00:00,2017-09-12,30.8885,1,30.9305,0.0739108461975511,31.0783216923951,30.7826783076049,"2017-09"
"6114",2017-09-12 18:00:00,2017-09-12,30.741,1,30.9305,0.133753866466999,31.198007732934,30.662992267066,"2017-09"
"6115",2017-09-12 19:00:00,2017-09-12,30.778,1,30.91975,0.141007615094732,31.2017652301895,30.6377347698105,"2017-09"
"6116",2017-09-12 20:00:00,2017-09-12,30.589,1,30.76275,0.165302682516437,31.0972359005131,30.4282640994869,"2017-09"
"6117",2017-09-12 21:00:00,2017-09-12,30.5605,1,30.68675,0.11456224043421,30.9158744808684,30.4522186524877,"2017-09"
"6118",2017-09-12 22:00:00,2017-09-12,30.699,1,30.644,0.101105349347434,30.8462106986949,30.4417893013051,"2017-09"
"6119",2017-09-12 23:00:00,2017-09-12,31.268,1,30.644,0.316324176463615,31.2766483529272,30.0113516470728,"2017-09"
"6120",2017-09-13 00:00:00,2017-09-13,31.2685,1,31.06325,0.324243399759442,31.7180010036475,30.4084989963525,"2017-09"
"6121",2017-09-13 01:00:00,2017-09-13,31.319,1,31.26375,0.266968012540903,31.7976860250818,30.7298139749182,"2017-09"
"6122",2017-09-13 02:00:00,2017-09-13,31.374,1,31.268,0.108650812180066,31.4853016243601,31.0506983756399,"2017-09"
"6123",2017-09-13 03:00:00,2017-09-13,31.419,1,31.3225,0.0738163174233766,31.4713536624357,31.1736463375643,"2017-09"
"6124",2017-09-13 04:00:00,2017-09-13,31.3815,1,31.382,0.0598017227133357,31.4991165837364,31.2623965545733,"2017-09"
"6125",2017-09-13 05:00:00,2017-09-13,31.3835,1,31.38325,0.0416443136026393,31.4665386272053,31.2999613727947,"2017-09"
"6126",2017-09-13 06:00:00,2017-09-13,31.3835,1,31.387,0.0315692243092056,31.4501384486184,31.3238615513816,"2017-09"
"6127",2017-09-13 07:00:00,2017-09-13,31.3035,1,31.383,0.0451431177551502,31.4732862355103,31.2927137644897,"2017-09"
"6128",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6129",2017-09-13 09:00:00,2017-09-13,29.9955,1,31.10275,0.580966661303798,32.2646833226076,29.9408166773924,"2017-09"
"6130",2017-09-13 10:00:00,2017-09-13,30.0655,1,30.34975,0.55975292240639,31.4692558448128,29.2302441551872,"2017-09"
"6131",2017-09-13 11:00:00,2017-09-13,30.1165,1,30.081,0.385701871722184,30.8524037434444,29.3095962565556,"2017-09"
"6132",2017-09-13 12:00:00,2017-09-13,30.274,1,30.08,0.156410486811516,30.392820973623,29.767179026377,"2017-09"
"6133",2017-09-13 13:00:00,2017-09-13,30.768,1,30.1695,0.321251044096876,30.8120020881938,29.5269979118062,"2017-09"
"6134",2017-09-13 14:00:00,2017-09-13,30.8225,1,30.74025,0.314067035702725,31.3493668293426,30.1121159285945,"2017-09"
"6135",2017-09-13 15:00:00,2017-09-13,30.842,1,30.7685,0.226131767172439,31.2207635343449,30.3162364656551,"2017-09"
"6136",2017-09-13 16:00:00,2017-09-13,30.952,1,30.8015,0.0787265797489919,30.958953159498,30.644046840502,"2017-09"
"6137",2017-09-13 17:00:00,2017-09-13,31.109,1,30.85475,0.133222694264856,31.1199180363923,30.5895819636077,"2017-09"
"6138",2017-09-13 18:00:00,2017-09-13,31.1475,1,31.086,0.133772707909109,31.3521607884312,30.8182447235659,"2017-09"
"6139",2017-09-13 19:00:00,2017-09-13,31.124,1,31.114,0.0972254051240756,31.3084508102482,30.9195491897518,"2017-09"
"6140",2017-09-13 20:00:00,2017-09-13,30.945,1,31.116,0.116950457952864,31.3499009159057,30.8820990840943,"2017-09"
"6141",2017-09-13 21:00:00,2017-09-13,31.0305,1,31.0935,0.11486995770812,31.3232399154162,30.8637600845838,"2017-09"
"6142",2017-09-13 22:00:00,2017-09-13,30.773,1,30.9795,0.138253307096347,31.2569253607175,30.7020746392825,"2017-09"
"6143",2017-09-13 23:00:00,2017-09-13,30.8635,1,30.8615,0.120266922266013,31.102033844532,30.6316576523214,"2017-09"
"6144",2017-09-14 00:00:00,2017-09-14,31.369,1,30.9715,0.203891776220269,31.3792835524405,30.5637164475595,"2017-09"
"6145",2017-09-14 01:00:00,2017-09-14,31.3985,1,30.9715,0.259423076453711,31.4903461529074,30.4670621870868,"2017-09"
"6146",2017-09-14 02:00:00,2017-09-14,31.456,1,31.3105,0.272622008533266,31.8557440170665,30.7652559829335,"2017-09"
"6147",2017-09-14 03:00:00,2017-09-14,31.461,1,31.3995,0.167339219379903,31.7341784387598,31.0648215612402,"2017-09"
"6148",2017-09-14 04:00:00,2017-09-14,31.4765,1,31.457,0.040652478096114,31.5383049561922,31.3756950438078,"2017-09"
"6149",2017-09-14 05:00:00,2017-09-14,31.4985,1,31.4605,0.0274807951744949,31.515461590349,31.405538409651,"2017-09"
"6150",2017-09-14 06:00:00,2017-09-14,31.511,1,31.48,0.0210491488347314,31.5220982976695,31.4379017023305,"2017-09"
"6151",2017-09-14 07:00:00,2017-09-14,31.474,1,31.4935,0.0202030557475463,31.5328975139135,31.4530938885049,"2017-09"
"6152",2017-09-14 08:00:00,2017-09-14,31.473,1,31.4935,0.0193123947179937,31.532124789436,31.454875210564,"2017-09"
"6153",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6154",2017-09-14 10:00:00,2017-09-14,30.158,1,30.951,0.482849713838422,31.9166994276768,29.9853005723232,"2017-09"
"6155",2017-09-14 11:00:00,2017-09-14,29.896,1,30.59525,0.523243080893191,31.6586190079085,29.5318809920915,"2017-09"
"6156",2017-09-14 12:00:00,2017-09-14,29.924,1,30.30925,0.419944498999631,31.1491389979993,29.456274420197,"2017-09"
"6157",2017-09-14 13:00:00,2017-09-14,30.2265,1,30.039,0.257471883329632,30.5539437666593,29.5240562333407,"2017-09"
"6158",2017-09-14 14:00:00,2017-09-14,30.715,1,30.039,0.352602775524658,30.7442055510493,29.3337944489507,"2017-09"
"6159",2017-09-14 15:00:00,2017-09-14,30.725,1,30.44625,0.37097362481919,31.1949149568829,29.6975850431171,"2017-09"
"6160",2017-09-14 16:00:00,2017-09-14,30.7825,1,30.70875,0.298720419069989,31.30619083814,30.11130916186,"2017-09"
"6161",2017-09-14 17:00:00,2017-09-14,30.938,1,30.7215,0.14349325819868,31.0084865163974,30.4345134836026,"2017-09"
"6162",2017-09-14 18:00:00,2017-09-14,30.9795,1,30.881,0.114287403916773,31.110803439901,30.651196560099,"2017-09"
"6163",2017-09-14 19:00:00,2017-09-14,31.0315,1,30.9535,0.105621376432191,31.1645968985425,30.7422572471356,"2017-09"
"6164",2017-09-14 20:00:00,2017-09-14,31.005,1,30.9775,0.0661953269156143,31.1098906538312,30.8451093461688,"2017-09"
"6165",2017-09-14 21:00:00,2017-09-14,30.9315,1,30.9775,0.0676623918868316,31.1128247837737,30.8421752162263,"2017-09"
"6166",2017-09-14 22:00:00,2017-09-14,30.9575,1,30.95925,0.0693980846128969,31.0982477764169,30.8204734625859,"2017-09"
"6167",2017-09-14 23:00:00,2017-09-14,30.959,1,30.956,0.0679157960422778,31.0918315920846,30.8201684079154,"2017-09"
"6168",2017-09-15 00:00:00,2017-09-15,30.908,1,30.9465,0.0413707440293073,31.0292414880586,30.8637585119414,"2017-09"
"6169",2017-09-15 01:00:00,2017-09-15,30.996,1,30.9465,0.0388735540583592,31.0242471081167,30.8687528918833,"2017-09"
"6170",2017-09-15 02:00:00,2017-09-15,31.2585,1,30.988,0.149705531789809,31.2874110635796,30.6885889364204,"2017-09"
"6171",2017-09-15 03:00:00,2017-09-15,31.3225,1,31.219,0.169344001500009,31.5577537747007,30.8802462252993,"2017-09"
"6172",2017-09-15 04:00:00,2017-09-15,31.3375,1,31.2485,0.143881960968015,31.536263921936,30.960736078064,"2017-09"
"6173",2017-09-15 05:00:00,2017-09-15,31.358,1,31.324,0.0458089368656902,31.415344641991,31.2323821262686,"2017-09"
"6174",2017-09-15 06:00:00,2017-09-15,31.368,1,31.33925,0.0334221718887869,31.4068086304278,31.2724056562224,"2017-09"
"6175",2017-09-15 07:00:00,2017-09-15,31.369,1,31.3565,0.0163044852241948,31.3918567362146,31.3238910295516,"2017-09"
"6176",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6177",2017-09-15 09:00:00,2017-09-15,31.0395,1,31.33275,0.159675438162087,31.6521008763242,31.0133991236758,"2017-09"
"6178",2017-09-15 10:00:00,2017-09-15,30.9935,1,31.3045,0.168404209757975,31.641308419516,30.9676915804841,"2017-09"
"6179",2017-09-15 11:00:00,2017-09-15,30.603,1,31.03375,0.255055435742294,31.5438608714846,30.5236391285154,"2017-09"
"6180",2017-09-15 12:00:00,2017-09-15,29.743,1,30.628,0.470562833054222,31.5691256661084,29.6868743338916,"2017-09"
"6181",2017-09-15 13:00:00,2017-09-15,29.726,1,30.48825,0.494492233987515,31.4880582569723,29.4884417430277,"2017-09"
"6182",2017-09-15 14:00:00,2017-09-15,30.3885,1,29.9285,0.384940332899594,30.6983806657992,29.1586193342008,"2017-09"
"6183",2017-09-15 15:00:00,2017-09-15,30.5335,1,29.9285,0.338546022596485,30.605592045193,29.251407954807,"2017-09"
"6184",2017-09-15 16:00:00,2017-09-15,30.5465,1,30.42125,0.375648618208863,31.1863776252538,29.6561223747462,"2017-09"
"6185",2017-09-15 17:00:00,2017-09-15,30.5455,1,30.524,0.311786179753358,31.1475723595067,29.9004276404933,"2017-09"
"6186",2017-09-15 18:00:00,2017-09-15,30.7125,1,30.5365,0.129630341564943,30.7957606831299,30.2772393168701,"2017-09"
"6187",2017-09-15 19:00:00,2017-09-15,30.811,1,30.662,0.112853294261359,30.8877065885227,30.4362934114773,"2017-09"
"6188",2017-09-15 20:00:00,2017-09-15,30.789,1,30.74175,0.112631200878501,30.9663596619927,30.516487598243,"2017-09"
"6189",2017-09-15 21:00:00,2017-09-15,30.793,1,30.7875,0.0648984509903095,30.9172969019806,30.6577030980194,"2017-09"
"6190",2017-09-15 22:00:00,2017-09-15,30.787,1,30.78775,0.0200122083186359,30.8278623954362,30.7477255833627,"2017-09"
"6191",2017-09-15 23:00:00,2017-09-15,30.7865,1,30.794,0.0159977631200117,30.8259683459089,30.76200447376,"2017-09"
"6192",2017-09-16 00:00:00,2017-09-16,30.628,1,30.777,0.0852426401063908,30.9474852802128,30.6065147197872,"2017-09"
"6193",2017-09-16 01:00:00,2017-09-16,30.652,1,30.731,0.0870245323501897,30.9065698706703,30.5554301293297,"2017-09"
"6194",2017-09-16 02:00:00,2017-09-16,30.874,1,30.717,0.0927250607639371,30.9024501215279,30.5315498784721,"2017-09"
"6195",2017-09-16 03:00:00,2017-09-16,30.996,1,30.717,0.163853566377824,31.0447071327556,30.4135864888262,"2017-09"
"6196",2017-09-16 04:00:00,2017-09-16,31.113,1,30.95875,0.179650212333621,31.3173399853285,30.6001600146715,"2017-09"
"6197",2017-09-16 05:00:00,2017-09-16,31.279,1,30.9905,0.171670756734945,31.3338415134699,30.6471584865301,"2017-09"
"6198",2017-09-16 06:00:00,2017-09-16,31.475,1,31.1845,0.178719446016978,31.541938892034,30.827061107966,"2017-09"
"6199",2017-09-16 07:00:00,2017-09-16,31.4805,1,31.33525,0.173207011182746,31.6802792827995,30.9888359776345,"2017-09"
"6200",2017-09-16 08:00:00,2017-09-16,31.4145,1,31.433,0.102571289353766,31.6381425787075,31.2278574212925,"2017-09"
"6201",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6202",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6203",2017-09-16 11:00:00,2017-09-16,30.5705,1,31.1145,0.328173834050437,31.7708476681009,30.4581523318991,"2017-09"
"6204",2017-09-16 12:00:00,2017-09-16,30.42,1,30.8085,0.315627342803119,31.4397546856062,30.1772453143938,"2017-09"
"6205",2017-09-16 13:00:00,2017-09-16,30.0695,1,30.59275,0.302871154451325,31.1874929868038,29.9951654848281,"2017-09"
"6206",2017-09-16 14:00:00,2017-09-16,29.659,1,30.2055,0.347714360189583,30.9073507251579,29.5100712796208,"2017-09"
"6207",2017-09-16 15:00:00,2017-09-16,30.346,1,30.1665,0.315381623374994,30.79726324675,29.53573675325,"2017-09"
"6208",2017-09-16 16:00:00,2017-09-16,30.439,1,30.1665,0.285722368332832,30.7379447366657,29.5950552633343,"2017-09"
"6209",2017-09-16 17:00:00,2017-09-16,30.5,1,30.348,0.327866955043918,31.0037339100878,29.692342910643,"2017-09"
"6210",2017-09-16 18:00:00,2017-09-16,30.6275,1,30.44425,0.281339563307711,31.0069291266154,29.8815708733846,"2017-09"
"6211",2017-09-16 19:00:00,2017-09-16,30.663,1,30.5,0.107894820578618,30.7158931300198,30.2841068699802,"2017-09"
"6212",2017-09-16 20:00:00,2017-09-16,30.783,1,30.638,0.108724115693499,30.8565185493505,30.4194814506495,"2017-09"
"6213",2017-09-16 21:00:00,2017-09-16,30.7985,1,30.66725,0.0920377857867654,30.8648042186187,30.4831744284265,"2017-09"
"6214",2017-09-16 22:00:00,2017-09-16,30.775,1,30.779,0.0625133957781806,30.9040267915564,30.6539732084436,"2017-09"
"6215",2017-09-16 23:00:00,2017-09-16,30.799,1,30.78275,0.0317427555656368,30.8462355111313,30.7192644888687,"2017-09"
"6216",2017-09-17 00:00:00,2017-09-17,30.803,1,30.7955,0.0208218173299804,30.8370775765503,30.7537670590928,"2017-09"
"6217",2017-09-17 01:00:00,2017-09-17,30.666,1,30.7835,0.0706286741726376,30.9247573483453,30.6422426516547,"2017-09"
"6218",2017-09-17 02:00:00,2017-09-17,30.726,1,30.75425,0.101199585743622,30.9566491714872,30.5516817545819,"2017-09"
"6219",2017-09-17 03:00:00,2017-09-17,30.885,1,30.75,0.112594394830204,30.9751887896604,30.5248112103396,"2017-09"
"6220",2017-09-17 04:00:00,2017-09-17,30.9855,1,30.75,0.145585353485791,31.0411707069716,30.4588292930284,"2017-09"
"6221",2017-09-17 05:00:00,2017-09-17,31.093,1,30.88725,0.186196037627565,31.2594494592289,30.5150505407711,"2017-09"
"6222",2017-09-17 06:00:00,2017-09-17,31.193,1,30.99175,0.153305962874469,31.2938715387797,30.6851380742511,"2017-09"
"6223",2017-09-17 07:00:00,2017-09-17,31.2335,1,31.09875,0.114391945628964,31.3280047407612,30.8699661087421,"2017-09"
"6224",2017-09-17 08:00:00,2017-09-17,31.245,1,31.1955,0.0779163585694281,31.3513327171389,31.0396672828611,"2017-09"
"6225",2017-09-17 09:00:00,2017-09-17,31.2285,1,31.2305,0.0372640556894884,31.305028111379,31.155971888621,"2017-09"
"6226",2017-09-17 10:00:00,2017-09-17,31.192,1,31.2305,0.0197870068738463,31.2700740137477,31.1909259862523,"2017-09"
"6227",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6228",2017-09-17 12:00:00,2017-09-17,30.302,1,30.914,0.352458086645836,31.6189161732917,30.2090838267083,"2017-09"
"6229",2017-09-17 13:00:00,2017-09-17,30.087,1,30.612,0.390944475687065,31.3929013399135,29.8301110486259,"2017-09"
"6230",2017-09-17 14:00:00,2017-09-17,29.7475,1,30.39125,0.402635123538112,31.1965202470762,29.592634197095,"2017-09"
"6231",2017-09-17 15:00:00,2017-09-17,29.731,1,30.07525,0.323796795974374,30.7228435919487,29.4276564080512,"2017-09"
"6232",2017-09-17 16:00:00,2017-09-17,30.4745,1,29.939,0.278423082103087,30.4958461642062,29.3821538357938,"2017-09"
"6233",2017-09-17 17:00:00,2017-09-17,30.5145,1,29.939,0.345517952872052,30.6300359057441,29.2908976524134,"2017-09"
"6234",2017-09-17 18:00:00,2017-09-17,30.541,1,30.46875,0.348803416696037,31.1518004818884,29.7711431666079,"2017-09"
"6235",2017-09-17 19:00:00,2017-09-17,30.5615,1,30.50725,0.194099732350576,30.8954494647012,30.1190505352988,"2017-09"
"6236",2017-09-17 20:00:00,2017-09-17,30.602,1,30.5185,0.0444504838311183,30.6074009676622,30.4295990323378,"2017-09"
"6237",2017-09-17 21:00:00,2017-09-17,30.817,1,30.5945,0.115248794420526,30.8249975888411,30.3640024111589,"2017-09"
"6238",2017-09-17 22:00:00,2017-09-17,30.814,1,30.7135,0.112293665385816,30.9380873307716,30.4889126692284,"2017-09"
"6239",2017-09-17 23:00:00,2017-09-17,30.752,1,30.7815,0.0872045044860288,30.9559090089721,30.6070909910279,"2017-09"
"6240",2017-09-18 00:00:00,2017-09-18,30.783,1,30.786,0.0347879508743933,30.8555759017488,30.7164240982512,"2017-09"
"6241",2017-09-18 01:00:00,2017-09-18,30.775,1,30.785,0.0326832108313405,30.8503836245857,30.7196163754143,"2017-09"
"6242",2017-09-18 02:00:00,2017-09-18,30.623,1,30.772,0.0889553976459339,30.9499107952919,30.5940892047081,"2017-09"
"6243",2017-09-18 03:00:00,2017-09-18,30.495,1,30.653,0.118680826006303,30.8903616520126,30.4156383479874,"2017-09"
"6244",2017-09-18 04:00:00,2017-09-18,30.8195,1,30.632,0.117569587750828,30.8671391755017,30.3968608244983,"2017-09"
"6245",2017-09-18 05:00:00,2017-09-18,30.935,1,30.6345,0.158384089147193,30.9512681782944,30.3177318217056,"2017-09"
"6246",2017-09-18 06:00:00,2017-09-18,31.0055,1,30.82,0.202504188012626,31.2250083760253,30.4134136155321,"2017-09"
"6247",2017-09-18 07:00:00,2017-09-18,31.0255,1,30.98975,0.170186515435233,31.3075448784146,30.6493769691295,"2017-09"
"6248",2017-09-18 08:00:00,2017-09-18,31.09,1,31.00825,0.0763778841267416,31.1610057682535,30.8554942317465,"2017-09"
"6249",2017-09-18 09:00:00,2017-09-18,31.063,1,31.0285,0.0355583934957265,31.1094909176849,30.9573832130085,"2017-09"
"6250",2017-09-18 10:00:00,2017-09-18,31.0515,1,31.058,0.026965708828945,31.1119314176579,31.0040685823421,"2017-09"
"6251",2017-09-18 11:00:00,2017-09-18,31.032,1,31.058,0.0219531644807749,31.1019063289615,31.0140936710385,"2017-09"
"6252",2017-09-18 12:00:00,2017-09-18,30.794,1,31.0505,0.141446003106739,31.3333920062135,30.7676079937865,"2017-09"
"6253",2017-09-18 13:00:00,2017-09-18,30.147,1,30.79425,0.395042966340553,31.5843359326811,30.0041640673189,"2017-09"
"6254",2017-09-18 14:00:00,2017-09-18,29.755,1,30.5625,0.445805821820701,31.4554816821276,29.6695183178724,"2017-09"
"6255",2017-09-18 15:00:00,2017-09-18,29.8015,1,30.06875,0.396967868490425,30.8626857369809,29.2846958246195,"2017-09"
"6256",2017-09-18 16:00:00,2017-09-18,29.776,1,29.84,0.284628907076547,30.4092578141531,29.3014571542814,"2017-09"
"6257",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6258",2017-09-18 18:00:00,2017-09-18,30.467,1,30.172,0.326732192538515,30.8280608457554,29.5159391542446,"2017-09"
"6259",2017-09-18 19:00:00,2017-09-18,30.53,1,30.456,0.301315864184891,31.0323576029544,29.8533682716302,"2017-09"
"6260",2017-09-18 20:00:00,2017-09-18,30.669,1,30.505,0.141218688383365,30.7874373767667,30.2225626232333,"2017-09"
"6261",2017-09-18 21:00:00,2017-09-18,30.786,1,30.623,0.107878484203127,30.8387569684063,30.4072430315937,"2017-09"
"6262",2017-09-18 22:00:00,2017-09-18,30.77,1,30.67475,0.108878068346846,30.8925061366937,30.4569938633063,"2017-09"
"6263",2017-09-18 23:00:00,2017-09-18,30.747,1,30.73875,0.0677651533261981,30.8742803066524,30.6032196933476,"2017-09"
"6264",2017-09-19 00:00:00,2017-09-19,30.725,1,30.744,0.0280085964831903,30.8000171929664,30.6879828070336,"2017-09"
"6265",2017-09-19 01:00:00,2017-09-19,30.734,1,30.744,0.021573056305307,30.7871461126106,30.7008538873894,"2017-09"
"6266",2017-09-19 02:00:00,2017-09-19,30.642,1,30.7265,0.0470495842414101,30.8205991684828,30.6324008315172,"2017-09"
"6267",2017-09-19 03:00:00,2017-09-19,30.642,1,30.642,0.0469290268741261,30.7358580537483,30.5557964038411,"2017-09"
"6268",2017-09-19 04:00:00,2017-09-19,30.642,3,30.642,0.0336288868582597,30.7092577737165,30.5747422262835,"2017-09"
"6269",2017-09-19 05:00:00,2017-09-19,30.642,3,30.642,0.00690108687092144,30.6558021737418,30.6281978262582,"2017-09"
"6270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6271",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6274",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6277",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6278",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6281",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6282",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6283",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6284",2017-09-19 20:00:00,2017-09-19,30.484,1,30.642,0.109391523396846,30.8607830467937,30.4209860254178,"2017-09"
"6285",2017-09-19 21:00:00,2017-09-19,30.611,1,30.5215,0.0988627034388977,30.7192254068778,30.3237745931222,"2017-09"
"6286",2017-09-19 22:00:00,2017-09-19,30.6885,1,30.5215,0.102140479750609,30.7257809595012,30.3207660463686,"2017-09"
"6287",2017-09-19 23:00:00,2017-09-19,30.683,1,30.613,0.100000332766921,30.8089698562231,30.4129993344662,"2017-09"
"6288",2017-09-20 00:00:00,2017-09-20,30.6465,1,30.68,0.0585933673348782,30.7971867346698,30.5628132653302,"2017-09"
"6289",2017-09-20 01:00:00,2017-09-20,30.6555,1,30.68,0.0307238275625369,30.7414476551251,30.6185523448749,"2017-09"
"6290",2017-09-20 02:00:00,2017-09-20,30.354,1,30.6425,0.149812908964173,30.9421258179283,30.3428741820717,"2017-09"
"6291",2017-09-20 03:00:00,2017-09-20,30.249,1,30.4175,0.165852103656658,30.7492042073133,30.0857957926867,"2017-09"
"6292",2017-09-20 04:00:00,2017-09-20,30.268,1,30.35125,0.148660010215353,30.6485700204307,30.0539299795693,"2017-09"
"6293",2017-09-20 05:00:00,2017-09-20,30.274,1,30.281,0.0854277322413364,30.4518554644827,30.1147941035944,"2017-09"
"6294",2017-09-20 06:00:00,2017-09-20,30.439,1,30.281,0.100109036320336,30.4812180726407,30.0807819273593,"2017-09"
"6295",2017-09-20 07:00:00,2017-09-20,30.6525,1,30.355,0.159702096180775,30.6744041923615,30.0431486849556,"2017-09"
"6296",2017-09-20 08:00:00,2017-09-20,30.8235,1,30.44225,0.211326195514568,30.8649023910291,30.0274143077611,"2017-09"
"6297",2017-09-20 09:00:00,2017-09-20,31.0755,1,30.645,0.236690077422442,31.1119014327363,30.1780985672637,"2017-09"
"6298",2017-09-20 10:00:00,2017-09-20,31.1075,1,30.83475,0.232611711973962,31.2999734239479,30.3695265760521,"2017-09"
"6299",2017-09-20 11:00:00,2017-09-20,31.0425,1,31.0475,0.159878609113492,31.367257218227,30.727742781773,"2017-09"
"6300",2017-09-20 12:00:00,2017-09-20,31.0135,1,31.0475,0.0793807167959723,31.2062614335919,30.8887385664081,"2017-09"
"6301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6302",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6303",2017-09-20 15:00:00,2017-09-20,30.139,1,30.6595,0.351307269261394,31.369408002346,29.949591997654,"2017-09"
"6304",2017-09-20 16:00:00,2017-09-20,30.139,1,30.1905,0.291291906769191,30.7730838135384,29.6427998254006,"2017-09"
"6305",2017-09-20 17:00:00,2017-09-20,30.139,1,30.139,0.163006119828606,30.4650122396572,29.8129877603428,"2017-09"
"6306",2017-09-20 18:00:00,2017-09-20,30.139,3,30.139,0.0113718532069658,30.1617437064139,30.1162562935861,"2017-09"
"6307",2017-09-20 19:00:00,2017-09-20,30.139,3,30.139,0.00541217762704327,30.1498243552541,30.1281756447459,"2017-09"
"6308",NA,NA,NA,NA,NA,NA,NA,NA,NA
